参控股名称;股票代码;报告期;持股比例(%)
西藏中茵矿业投资有限公司;-;2017-06-30;100.00
林芝中茵商贸发展有限公司;-;2017-06-30;100.00
黄石中茵托尼洛兰博基尼酒店有限公司;-;2017-06-30;100.00
淮安中茵置业有限公司;-;2017-06-30;100.00
嘉兴中闻天下投资有限公司;-;2017-06-30;100.00
江苏中茵大健康产业园发展有限公司;-;2017-06-30;100.00
闻泰通讯股份有限公司;-;2017-02-11;100.00
昆山中茵世贸广场酒店有限公司;-;2015-12-31;100.00
江苏中茵商业管理有限公司;-;2015-12-31;100.00
苏州皇冠置业有限公司;-;2015-12-31;100.00
江苏中茵鼎泰大数据信息技术服务有限公司;-;2015-12-31;100.00
江苏中茵置业有限公司;-;2015-12-31;100.00
徐州中茵置业有限公司;-;2017-12-21;88.59
苏州中茵九龙养老产业管理有限公司;-;2015-12-31;70.00
连云港中茵房地产有限公司;-;2015-12-31;70.00
昆山泰莱建屋有限公司;-;2015-12-31;60.00
黄石中茵昌盛置业有限公司;-;2017-06-30;49.00
蓬莱市玉斌矿山机械配件有限公司;-;2015-12-31;26.00
