参控股名称;股票代码;报告期;持股比例(%)
山东山推工程机械进出口有限公司;-;2017-12-31;100.00
山东彩桥驾驶室有限公司;-;2017-12-31;100.00
山推投资有限公司;-;2017-12-31;100.00
山推道路机械有限公司;-;2017-12-31;100.00
山东山推工程机械事业园有限公司;-;2017-12-31;79.26
山东山推欧亚陀机械有限公司;-;2017-12-31;75.00
山东山推工程机械结构件有限公司;-;2017-12-31;60.00
中航国际北京-山推(东非)公司;-;2017-12-31;49.00
山推抚起机械有限公司;-;2017-12-31;45.65
山推铸钢有限公司;-;2017-12-31;44.67
小松山推工程机械有限公司;-;2017-12-31;30.00
山东锐驰机械有限公司;-;2017-12-31;25.00
山推楚天工程机械有限公司;-;2017-12-31;24.48
山东重工集团财务有限公司;-;2016-12-31;20.00
山重融资租赁有限公司;-;2017-12-31;19.57
