参控股名称;股票代码;报告期;持股比例(%)
Changnong.Co.Ltd;-;2017-12-31;100.00
天津昌农科技有限责任公司;-;2017-12-31;100.00
晋中大北农农牧科技有限公司;-;2017-12-31;100.00
赤峰大北农农牧科技有限公司;-;2017-12-31;100.00
山东大北农农牧科技有限责任公司;-;2017-12-31;100.00
山东华有农牧科技有限公司;-;2017-12-31;100.00
漳州大北农农牧科技有限公司;-;2017-12-31;100.00
福建大北农水产科技有限公司;-;2017-12-31;100.00
淮安市淮阴大北农饲料有限公司;-;2017-12-31;100.00
安徽省大北农农牧科技有限公司;-;2017-12-31;100.00
江西大北农科技有限责任公司;-;2017-12-31;100.00
江山大北农农牧科技有限公司;-;2017-12-31;100.00
惠州大北农生物科技有限公司;-;2017-12-31;100.00
南宁大北农饲料科技有限责任公司;-;2017-12-31;100.00
武汉大北农农牧发展有限公司;-;2017-12-31;100.00
湖南大北农农业科技有限公司;-;2017-12-31;100.00
郑州市大北农饲料科技有限公司;-;2017-12-31;100.00
驻马店盛世大北农农牧科技有限公司;-;2017-12-31;100.00
梁平大北农饲料科技有限责任公司;-;2017-12-31;100.00
四川大北农农牧科技有限责任公司;-;2017-12-31;100.00
绵阳大北农农牧科技有限公司;-;2017-12-31;100.00
云南大北农饲料科技有限公司;-;2017-12-31;100.00
昆明云中美农牧科技有限公司;-;2017-12-31;100.00
贵州大北农牧业科技有限公司;-;2017-12-31;100.00
甘肃大北农农牧科技有限责任公司;-;2017-12-31;100.00
新疆大北农牧业科技有限责任公司;-;2017-12-31;100.00
唐山大北农猪育种科技有限责任公司;-;2017-12-31;100.00
北京大北农贸易有限责任公司;-;2017-12-31;100.00
DABEINONGNORTHAMERICA,INC;-;2017-12-31;100.00
福州大北农生物技术有限公司;-;2017-12-31;100.00
