参控股名称;股票代码;报告期;持股比例(%)
重庆鲁能开发(集团)有限公司;-;2017-12-31;100.00
重庆鲁能英大置业有限公司;-;2017-12-31;100.00
重庆鲁能物业服务有限公司;-;2017-12-31;100.00
东莞鲁能广宇房地产开发有限公司;-;2017-12-31;100.00
青岛鲁能广宇房地产开发有限公司;-;2017-12-31;100.00
山东鲁能亘富开发有限公司;-;2017-12-31;100.00
北京顺义新城建设开发有限公司;-;2017-12-31;100.00
重庆江津鲁能领秀城开发有限公司;-;2017-12-31;100.00
山东鲁能万创置业有限公司;-;2017-12-31;100.00
山东鲁能朱家峪开发有限公司;-;2017-12-31;100.00
南京鲁能硅谷房地产开发有限公司;-;2017-12-31;100.00
成都鲁能置业有限公司;-;2017-12-31;100.00
张家口鲁能实业有限公司;-;2017-12-31;100.00
苏州鲁能广宇置地有限公司;-;2017-12-31;100.00
南京鲁能广宇置地有限公司;-;2017-12-31;100.00
宜宾鲁能开发(集团)有限公司;-;2017-12-31;65.00
