参控股名称;股票代码;报告期;持股比例(%)
溧阳市天目湖御水温泉度假有限公司;-;2017-09-13;100.00
溧阳市天目湖旅行社有限公司;-;2017-09-13;100.00
溧阳市天立源农业发展有限公司;-;2017-09-13;100.00
溧阳市天目湖南山竹海旅游有限公司;-;2017-09-13;65.00
溧阳市南山竹海索道有限公司;-;2017-09-13;55.00
