参控股名称;股票代码;报告期;持股比例(%)
汉王制造有限公司;-;2017-12-31;100.00
南京汉王文化发展有限公司;-;2017-12-31;100.00
北京汉王国粹科技有限责任公司;-;2017-12-31;100.00
北京汉王智学科技有限公司;-;2017-12-31;100.00
河北汉王精品电子产品制造有限公司;-;2017-12-31;100.00
北京汉王容笔科技有限公司;-;2017-12-31;100.00
北京汉王赛普科技有限公司;-;2017-12-31;100.00
汉王国际投资有限公司;-;2017-12-31;100.00
北京汉王鹏泰科技有限公司;-;2015-12-31;100.00
北京汉王蓝天科技有限公司;-;2015-12-31;91.49
北京汉王智远科技有限公司;-;2015-12-31;90.01
北京汉王数字科技有限公司;-;2015-12-31;90.01
北京影研创新科技发展有限公司;-;2017-12-31;60.00
上海汉王歌石股权投资基金合伙企业(有限合伙);-;2017-12-31;49.00
北京汉王机器视觉科技有限公司;-;2017-12-31;39.22
河南汉王智远科技有限公司;-;2017-12-31;26.50
北京汉王智联科技有限公司;-;2017-12-31;19.23
北京汉王启创投资管理合伙企业(有限合伙);-;2017-12-31;19.00
北京汉王清风科技有限公司;-;2017-12-31;17.27
汉王首学(北京)智能科技有限公司;-;2017-12-31;12.00
北京汉王教育科技有限公司;-;2017-12-31;12.00
成都二十三魔方生物科技有限公司;-;2017-12-31;8.74
深圳优派汉王触控科技有限公司;-;2017-12-31;7.00
三河汉王电子技术有限公司;-;2017-12-31;0.00
武汉汉王大数据技术有限公司;-;2017-12-31;0.00
深圳汉王鹏泰科技有限公司;-;2017-12-31;0.00
北京汉王政通科技有限公司;-;2017-12-31;0.00
广州汉王智远科技有限公司;-;2017-12-31;0.00
深圳汉王友基科技有限公司;-;2017-12-31;0.00
