参控股名称;股票代码;报告期;持股比例(%)
宣汉诚民村镇银行有限责任公司;-;2017-12-31;52.50
句容苏南村镇银行股份有限公司;-;2017-12-31;52.00
海口苏南村镇银行股份有限公司;-;2017-12-31;52.00
成都双流诚民村镇银行有限责任公司;-;2017-12-31;51.98
兴化苏南村镇银行股份有限公司;-;2017-12-31;51.00
江苏靖江农村商业银行股份有限公司;-;2009-12-31;9.90
