参控股名称;股票代码;报告期;持股比例(%)
贵州恒通利置业有限公司;-;2017-12-31;4,226.59
重庆德润环境有限公司;-;2017-12-31;441.09
湖南益常高速公路开发有限公司;-;2017-12-31;100.00
深圳市梅观高速公路有限公司;-;2017-12-31;100.00
深圳市机荷高速公路东段有限公司;-;2017-12-31;100.00
深圳市外环高速公路投资有限公司;-;2017-12-31;100.00
深圳高速环境有限公司;-;2017-12-31;100.00
美华实业(香港)有限公司;-;2017-12-31;100.00
深圳高速投资有限公司;-;2017-12-31;95.00
深圳市高速广告有限公司;-;2017-12-31;95.00
深圳高速运营发展有限公司;-;2017-12-31;95.00
深圳高速建设发展有限公司;-;2017-12-31;95.00
深高速(广州)产业投资基金管理有限公司;-;2017-12-31;95.00
广东清连公路发展有限公司;-;2017-12-31;51.37
湖南长沙市深长快速干道有限公司;-;2017-12-31;51.00
深高速(深汕特别合作区)基建环保开发有限公司;-;2017-12-31;51.00
深圳市深国际联合置地有限公司;-;2017-12-31;49.00
深圳清龙高速公路有限公司;-;2017-12-31;40.00
深圳市华昱高速公路投资有限公司;-;2017-12-31;40.00
云浮市广云高速公路有限公司;-;2017-12-31;30.00
广东江中高速公路有限公司;-;2017-12-31;25.00
南京长江第三大桥有限责任公司;-;2017-12-31;25.00
广东阳茂高速公路有限公司;-;2017-12-31;25.00
广州西二环高速公路有限公司;-;2017-12-31;25.00
深圳高速工程顾问有限公司;-;2017-12-31;24.00
贵州银行股份有限公司;-;2016-12-31;4.41
