参控股名称;股票代码;报告期;持股比例(%)
山西潞安集团余吾煤业有限责任公司;-;2017-06-30;100.00
长治市潞安潞欣投资咨询有限公司;-;2017-06-30;100.00
山西潞安焦化有限责任公司;-;2017-06-30;100.00
山西潞安集团潞宁孟家窑煤业有限公司;-;2017-06-30;100.00
山西潞安集团潞宁前文明煤业有限公司;-;2017-06-30;100.00
山西潞安集团潞宁大木厂煤业有限公司;-;2017-06-30;100.00
山西潞安集团潞宁忻岭煤业有限公司;-;2017-06-30;100.00
山西潞安集团潞宁大汉沟煤业有限公司;-;2017-06-30;100.00
山西潞安集团潞宁忻丰煤业有限公司;-;2017-06-30;100.00
山西本源生态农业开发有限公司;-;2017-06-30;100.00
山西潞安元丰矿业有限公司;-;2017-06-30;90.00
山西潞安环能五阳弘峰焦化有限公司;-;2015-12-31;85.69
山西潞安集团蒲县常兴煤业有限公司;-;2015-12-31;82.87
山西潞安长泰永诚工贸有限责任公司;-;2017-06-30;80.00
山西潞安集团蒲县新良友煤业有限公司;-;2017-06-30;80.00
山西潞安集团蒲县隰东煤业有限公司;-;2017-06-30;80.00
山西潞安温庄煤业有限责任公司;-;2017-06-30;71.59
山西潞安东能煤业有限公司;-;2017-06-30;70.00
山西潞安集团蒲县宇鑫煤业有限公司;-;2017-06-30;70.00
山西潞安环能上庄煤业有限公司;-;2017-06-30;60.00
山西潞安集团蒲县伊田煤业有限公司;-;2017-06-30;60.00
山西潞安集团蒲县黑龙煤业有限公司;-;2017-06-30;60.00
山西潞安集团蒲县开拓煤业有限公司;-;2017-06-30;60.00
山西潞安集团蒲县后堡煤业有限公司;-;2017-06-30;60.00
山西潞安集团潞宁煤业有限责任公司;-;2017-06-30;57.80
山西潞安集团蒲县黑龙关煤业有限公司;-;2017-06-30;55.00
山西潞安集团潞宁忻峪煤业有限公司;-;2017-06-30;51.00
山西潞安集团潞宁静安煤业有限公司;-;2017-06-30;51.00
山西潞安天脊化工有限公司;-;2017-06-30;50.10
山西天脊潞安化工有限公司;-;2015-12-31;48.40
