参控股名称;股票代码;报告期;持股比例(%)
河北新兴铸管有限公司;-;2017-12-31;100.00
桃江新兴管件有限责任公司;-;2017-12-31;100.00
芜湖新兴铸管有限责任公司;-;2017-12-31;100.00
新兴铸管国际发展有限公司;-;2017-12-31;100.00
新兴铸管新疆控股集团有限公司;-;2017-12-31;100.00
新兴铸管集团资源投资发展有限公司;-;2017-12-31;100.00
新兴铸管(香港)有限公司;-;2017-12-31;100.00
芜湖新兴冶金资源综合利用技术有限公司;-;2017-12-31;100.00
芜湖新兴投资开发有限责任公司;-;2017-12-31;100.00
新兴铸管集团武安铭泰物流有限公司;-;2017-12-31;100.00
芜湖新兴新材料产业园有限公司;-;2017-12-31;100.00
新兴铸管(新加坡)有限公司;-;2017-12-31;100.00
广东新兴铸管有限公司;-;2017-12-31;100.00
新兴铸管集团邯郸新材料有限公司;-;2017-12-31;100.00
上海欣际投资中心(有限合伙);-;2017-12-31;99.99
上海新德铸商投资中心(有限合伙);-;2017-12-31;99.90
新兴华鑫(香港)有限公司;-;2017-12-31;70.00
邯郸新兴特种管材有限公司;-;2017-12-31;70.00
四川三洲精密钢管有限公司;-;2017-12-31;60.00
黄石新兴管业有限公司;-;2017-12-31;60.00
山西新光华铸管有限公司;-;2017-12-31;60.00
新兴琦韵投资控股有限公司;-;2017-12-31;60.00
四川省川建管道有限公司;-;2017-12-31;55.00
邯郸新兴发电有限责任公司;-;2017-12-31;51.00
新兴际华融资租赁有限公司;-;2017-12-31;51.00
拜城县峰峰煤焦化有限公司;-;2017-12-31;49.00
芜湖皖新万汇置业有限责任公司;-;2017-12-31;49.00
新兴铸管(上海)供应链管理有限公司;-;2017-12-31;40.00
新疆迎新工贸有限公司;-;2017-12-31;38.25
新兴能源装备股份有限公司;-;2017-12-31;36.00
