参控股名称;股票代码;报告期;持股比例(%)
银川王府井奥特莱斯商业有限公司;-;2017-12-31;100.00
王府井集团北京双安商场有限责任公司;-;2017-12-31;100.00
王府井集团北京长安商场有限责任公司;-;2017-12-31;100.00
广州王府井百货有限责任公司;-;2017-12-31;100.00
武汉王府井百货有限责任公司;-;2017-12-31;100.00
成都王府井百货有限公司;-;2017-12-31;100.00
包头王府井百货有限责任公司;-;2017-12-31;100.00
长沙王府井百货有限责任公司;-;2017-12-31;100.00
呼和浩特王府井百货有限责任公司;-;2017-12-31;100.00
洛阳王府井百货有限责任公司;-;2017-12-31;100.00
西宁王府井百货有限责任公司;-;2017-12-31;100.00
鄂尔多斯市王府井百货有限责任公司;-;2017-12-31;100.00
福州王府井百货有限责任公司;-;2017-12-31;100.00
郑州王府井百货有限责任公司;-;2017-12-31;100.00
焦作王府井百货有限责任公司;-;2017-12-31;100.00
西安王府井百货有限责任公司;-;2017-12-31;100.00
洛阳王府井购物中心有限责任公司;-;2017-12-31;100.00
乐山王府井购物中心有限责任公司;-;2017-12-31;100.00
长沙王府井购物中心有限责任公司;-;2017-12-31;100.00
佛山王府井商业有限责任公司;-;2017-12-31;100.00
北京宏业物业管理有限责任公司;-;2017-12-31;100.00
北京王府井大厦有限公司;-;2017-12-31;100.00
北京王府井百货商业物业管理有限公司;-;2017-12-31;100.00
北京王府井百货集团北京网尚电子商务有限责任公司;-;2017-12-31;100.00
青岛北方奥莱管理有限公司;-;2017-12-31;100.00
郑州东成王府井百货有限责任公司;-;2017-12-31;100.00
银川王府井百货有限责任公司;-;2017-12-31;100.00
陕西王府井奥莱商业有限公司;-;2017-12-31;100.00
西安西恩温泉奥特莱斯文化旅游有限公司;-;2017-12-31;100.00
Belmont Hong Kong Ltd.;-;2017-12-31;100.00
