参控股名称;股票代码;报告期;持股比例(%)
北京神州绿盟信息技术有限公司;-;2017-06-30;100.00
Nsfocus Technologies Hong Kong Ltd;-;2017-06-30;100.00
北京亿赛通科技发展有限责任公司;-;2017-06-30;100.00
