参控股名称;股票代码;报告期;持股比例(%)
潍坊歌尔电子有限公司;-;2017-12-31;100.00
沂水歌尔电子有限公司;-;2017-12-31;100.00
潍坊歌尔精密制造有限公司;-;2017-12-31;100.00
歌尔光学科技有限公司;-;2017-12-31;100.00
歌尔科技有限公司;-;2017-12-31;100.00
青岛歌尔声学科技有限公司;-;2017-12-31;100.00
深圳市歌尔泰克科技有限公司;-;2017-12-31;100.00
上海歌尔声学电子有限公司;-;2017-12-31;100.00
南京歌尔声学科技有限公司;-;2017-12-31;100.00
深圳市马太智能科技有限公司;-;2017-12-31;100.00
潍坊路加精工有限公司;-;2017-12-31;100.00
歌尔声学投资有限公司;-;2017-12-31;100.00
东莞歌尔电子科技有限公司;-;2017-12-31;100.00
歌尔智能科技有限公司;-;2017-12-31;100.00
歌尔微电子有限公司;-;2017-12-31;100.00
昆山歌尔电子有限公司;-;2017-12-31;100.00
青岛歌尔精密制造有限公司;-;2017-12-31;100.00
歌尔(韩国)株式会社;-;2017-12-31;100.00
歌尔电子(美国)有限公司;-;2017-12-31;100.00
歌尔泰克(台湾)有限公司;-;2017-12-31;100.00
歌尔科技(日本)有限公司;-;2017-12-31;100.00
潍坊歌尔贸易有限公司;-;2017-12-31;100.00
北京歌尔泰克科技有限公司;-;2017-12-31;100.00
歌尔电子(芬兰)有限公司;-;2015-12-31;100.00
潍坊歌尔通讯技术有限公司;-;2015-12-31;100.00
潍坊歌尔科技有限公司;-;2015-12-31;100.00
深圳市路加德精工科技有限公司;-;2015-12-31;100.00
歌尔电子(越南)有限公司;-;2017-12-31;98.00
上海歌尔泰克机器人有限公司;-;2017-12-31;90.00
Dynaudio Holding A/S;-;2017-12-31;88.57
