参控股名称;股票代码;报告期;持股比例(%)
江苏东昇光伏科技有限公司;-;2017-06-30;100.00
张家港协鑫集成科技有限公司;-;2017-06-30;100.00
协鑫集成科技(苏州)有限公司;-;2017-06-30;100.00
苏州协鑫集成投资有限公司;-;2017-06-30;100.00
协鑫集成科技(香港)有限公司;-;2017-06-30;100.00
GCL System Integration Technology PTE.LTD.;-;2017-06-30;100.00
协鑫集成(上海)能源科技发展有限公司;-;2017-06-30;100.00
协鑫能源工程有限公司;-;2017-06-30;100.00
苏州协鑫集成科技工业应用研究院有限公司;-;2017-06-30;100.00
苏州协鑫国鑫财务咨询有限公司;-;2017-06-30;100.00
上海协鑫金融信息服务有限公司;-;2017-06-30;100.00
苏州建鑫商业保理有限公司;-;2017-06-30;100.00
协鑫集成(太仓)能源科技发展有限公司;-;2015-12-31;100.00
苏州国鑫所投资有限公司;-;2017-04-22;85.00
江苏佳讯太阳能电力设计院有限公司;-;2015-12-31;80.00
北京光子国际会展服务有限公司;-;2017-06-30;30.00
沛县鑫尚新能源产业基金合伙企业(有限合伙);-;2018-02-08;24.75
盐城阿特斯协鑫阳光电力科技有限公司;-;2015-12-31;20.00
宁波梅山保税港区新能惠通投资管理合伙企业;-;2017-06-30;15.00
中建材(宜兴)新能源有限公司;-;2018-03-20;7.24
GCL System Integration Technology (India) Private Limited;-;2017-06-30;1.00
洛阳玻璃股份有限公司;600876.SH;2018-04-18;0.19
