参控股名称;股票代码;报告期;持股比例(%)
人民文学出版社有限公司;-;2016-12-31;100.00
中华书局有限公司;-;2016-12-31;100.00
商务印书馆有限公司;-;2016-12-31;100.00
中国大百科全书出版社有限公司;-;2016-12-31;100.00
中国美术出版总社有限公司;-;2016-12-31;100.00
人民音乐出版社有限公司;-;2016-12-31;100.00
生活·读书·新知三联书店有限公司;-;2016-12-31;100.00
中译出版社有限公司;-;2016-12-31;100.00
东方出版中心有限公司;-;2016-12-31;100.00
现代教育出版社有限公司;-;2016-12-31;100.00
《中国出版传媒商报》社有限公司;-;2016-12-31;100.00
中国民主法制出版社有限公司;-;2016-12-31;100.00
华文出版社有限公司;-;2016-12-31;100.00
世界图书出版有限公司;-;2016-12-31;100.00
现代出版社有限公司;-;2016-12-31;100.00
中版集团数字传媒有限公司;-;2016-12-31;100.00
中版教材有限公司;-;2016-12-31;100.00
中版国际传媒有限公司;-;2016-12-31;100.00
中版文化传播(北京)有限公司;-;2016-12-31;100.00
肇庆市端州资产经营管理有限公司;-;2016-11-05;100.00
人民卫生出版社有限公司;-;2016-11-05;100.00
新华联合发行有限公司;-;2013-08-09;100.00
北京中版联印刷物资有限公司;-;2016-12-31;90.00
北京中新联科技股份有限公司;-;2016-12-31;74.00
北京新华印刷有限公司;-;2016-12-31;51.00
