参控股名称;股票代码;报告期;持股比例(%)
佛山星期六鞋业有限公司;-;2017-06-30;100.00
海普(天津)制鞋有限公司;-;2017-06-30;100.00
佛山星期六电子商务有限公司;-;2017-06-30;100.00
佛山星期六科技研发有限公司;-;2017-06-30;100.00
天津星期六鞋业有限公司;-;2017-06-30;100.00
广东兆博时尚数据科技有限公司;-;2017-06-30;100.00
佛山丽菲鞋业有限公司;-;2017-06-30;100.00
佛山隆星鞋业有限公司;-;2015-12-31;100.00
天津星期六鞋业股份有限公司;-;2015-12-31;100.00
深圳星期六时尚创新产业并购基金(有限合伙);-;2017-06-30;99.00
北京奥利凡星管理咨询中心(有限合伙);-;2017-06-30;98.00
上海淘趣电子商务有限公司;-;2017-06-30;90.00
深圳市佳斯凡星时尚科技有限公司;-;2017-06-30;80.00
东莞雅星鞋业有限公司;-;2017-06-30;60.00
佛山星期六时尚产业并购投资合伙企业(有限合伙);-;2017-06-30;34.78
苏州亿动非凡网络科技有限公司;-;2016-08-11;15.00
苏州工业园区亿动非凡网络科技有限公司;-;2015-12-31;15.00
北京鲜橙派信息技术有限公司;-;2017-06-30;1.00
