参控股名称;股票代码;报告期;持股比例(%)
鞍钢钢材配送(武汉)有限公司;-;2017-12-31;100.00
鞍钢钢材配送(合肥)有限公司;-;2017-12-31;100.00
沈阳鞍钢国际贸易有限公司;-;2017-12-31;100.00
上海鞍钢国际贸易有限公司;-;2017-12-31;100.00
天津鞍钢国际北方贸易有限公司;-;2017-12-31;100.00
广州鞍钢国际贸易有限公司;-;2017-12-31;100.00
鞍钢沈阳钢材加工配送有限公司;-;2017-12-31;100.00
鞍钢钢材加工配送(大连)有限公司;-;2017-12-31;100.00
宁波鞍钢国际贸易有限公司;-;2017-12-31;100.00
烟台鞍钢国际贸易有限公司;-;2017-12-31;100.00
鞍钢钢材加工配送(郑州)有限公司;-;2017-12-31;100.00
鞍钢钢材加工配送(长春)有限公司;-;2017-12-31;100.00
鞍钢科技发展有限公司;-;2017-12-31;100.00
广州鞍钢钢材加工有限公司;-;2017-12-31;75.00
鞍钢潍坊钢材加工配送有限公司;-;2017-12-31;51.00
上海鞍钢钢材加工有限公司;-;2017-12-31;51.00
天津鞍钢钢材加工配送有限公司;-;2017-12-31;51.00
鞍钢神钢冷轧高强汽车钢板有限公司;-;2017-12-31;51.00
鞍钢蒂森克虏伯汽车钢有限公司;-;2017-12-31;50.00
鞍钢股份大船重工大连钢材加工配送有限公司;-;2017-12-31;50.00
长春一汽鞍井钢材加工配送有限公司;-;2017-12-31;50.00
鞍钢广州汽车钢有限公司;-;2017-12-31;50.00
鞍钢金固(杭州)金属材料有限公司;-;2017-12-31;49.00
广州南沙钢铁物流有限公司;-;2017-12-31;45.00
鞍山鞍钢氧化铁粉有限公司;-;2017-12-31;30.00
广州广汽宝商钢材加工有限公司;-;2017-12-31;30.00
鞍钢集团财务有限责任公司;-;2017-12-31;20.00
株洲冶炼集团股份有限公司;600961.SH;2018-03-31;0.88
