参控股名称;股票代码;报告期;持股比例(%)
深圳市汇芯科技发展有限公司;-;2017-06-30;100.00
汇顶科技(香港)有限公司;-;2017-06-30;100.00
汇顶(美国)公司;-;2017-06-30;100.00
成都金慧通数据服务有限公司;-;2017-06-30;100.00
Huiding Technology Korea Limited;-;2017-06-30;100.00
易易非凡有限公司;-;2017-06-30;52.80
