参控股名称;股票代码;报告期;持股比例(%)
青岛宏大纺织机械有限责任公司;-;2017-12-31;100.00
宜昌经纬机械有限公司;-;2017-12-31;100.00
山西经纬纺织机械专件有限公司;-;2017-12-31;100.00
太原经纬电器有限公司;-;2017-12-31;100.00
经纬纺织机械榆次物资有限公司;-;2017-12-31;100.00
香港华明有限公司;-;2017-12-31;100.00
经纬纺织机械新疆有限公司;-;2017-12-31;100.00
无锡经纬纺织机械销售服务有限公司;-;2017-12-31;99.64
上海创安商贸有限公司;-;2017-12-31;99.06
北京经纬纺机新技术有限公司;-;2017-12-31;98.40
沈阳宏大纺织机械有限责任公司;-;2017-12-31;98.00
天津宏大纺织机械有限公司;-;2017-12-31;98.00
郑州宏大新型纺机有限责任公司;-;2017-12-31;98.00
JW-PROTTI MACCHINE TESSILI S.R;-;2017-12-31;94.05
上海纬欣机电有限公司;-;2017-09-06;90.00
湖北新楚风汽车股份有限公司;-;2017-07-01;80.28
无锡经纬纺织科技试验有限公司;-;2017-12-31;78.18
经纬舜衣智能针织技术(上海)有限公司;-;2017-12-31;78.00
宜昌经纬纺机有限公司;-;2017-12-31;75.00
常德纺织机械有限公司;-;2017-12-31;70.00
武汉纺友技术有限公司;-;2017-12-31;70.00
山西经纬精密机械制造有限公司;-;2017-12-31;68.80
无锡经纬纺织机械技术服务有限公司;-;2017-12-31;52.00
经纬津田驹纺织机械(咸阳)有限公司;-;2017-12-31;51.00
鞍山经纬海虹农机科技有限公司;-;2017-12-31;51.00
晋中经纬恒新机械有限公司;-;2017-12-31;51.00
无锡安捷节能技术有限公司;-;2017-12-31;51.00
北京青杨投资中心(有限合伙);-;2017-12-31;49.94
黄石经纬纺织机械有限公司;-;2017-12-31;45.00
北京京鹏投资管理有限公司;-;2017-12-31;40.50
