参控股名称;股票代码;报告期;持股比例(%)
香港德威新材料国际贸易有限公司;-;2017-12-31;100.00
上海万益高分子材料有限公司;-;2017-12-31;100.00
上海万益电缆材料销售有限公司;-;2017-12-31;100.00
苏州德威商业保理有限公司;-;2017-12-31;100.00
上海德威明兴新能源科技有限公司;-;2017-12-31;100.00
安徽滁州德威新材料有限公司;-;2017-12-31;100.00
江阴和锦特种纤维材料有限公司;-;2017-12-31;100.00
和时利贸易有限公司;-;2017-12-31;100.00
南通正盛化工科技有限公司;-;2017-12-31;100.00
重庆德威新材料有限公司;-;2017-12-31;100.00
扬州德威新材料有限公司;-;2017-12-31;70.00
江阴和创弹性体新材料科技有限公司;-;2017-12-31;70.00
苏州工讯售电有限公司;-;2017-12-31;70.00
江苏和时利新材料股份有限公司;-;2017-12-31;60.00
苏州工讯科技有限公司;-;2017-12-31;60.00
江苏德润斯特博新材料有限责任公司;-;2017-12-31;56.00
美国燃料电池公司;-;2017-12-31;55.00
常州诺德化工新材料有限公司;-;2017-12-31;51.00
上海捷报信息科技有限公司;-;2017-12-31;51.00
贵州航天特种车有限责任公司;-;2017-12-31;49.00
江苏太仓农村商业银行股份有限公司;-;2016-12-31;1.42
