参控股名称;股票代码;报告期;持股比例(%)
深圳坚朗海贝斯智能科技有限公司;-;2017-06-30;101.00
广东坚宜佳五金制品有限公司;-;2017-06-30;100.05
广东坚朗五金制品(香港)股份有限公司;-;2017-06-30;100.00
北京坚朗五金制品有限公司;-;2017-06-30;100.00
北京欧超建材有限公司;-;2017-06-30;100.00
越南坚朗有限责任公司;-;2017-06-30;100.00
广东特灵安全设备有限公司;-;2017-06-30;100.00
广东坚稳机电设备系统有限公司;-;2017-06-30;100.00
广东坚朗锁业有限公司;-;2017-06-30;100.00
坚朗五金(印度)私人有限公司;-;2015-12-31;100.00
坚朗五金印尼有限责任公司;-;2017-06-30;99.00
坚朗(马来西亚)有限公司;-;2017-06-30;99.00
坚朗五金(泰国)有限公司;-;2017-06-30;98.00
宁波新安东密封保温系统有限公司;-;2017-06-30;60.00
广东坚朗秦泰机电窗控系统有限公司;-;2017-06-30;51.00
宁波坚朗科兴精密制造有限公司;-;2017-06-30;51.00
河北坚朗春光节能材料科技有限公司;-;2017-06-30;51.00
