参控股名称;股票代码;报告期;持股比例(%)
合肥美菱集团控股有限公司;-;2017-12-31;100.00
四川长虹空调有限公司;-;2017-12-31;100.00
河北虹茂日用电器科技有限公司;-;2017-12-31;100.00
广州长虹贸易有限公司;-;2017-12-31;100.00
中山市虹菱贸易有限公司;-;2017-12-31;100.00
广东长虹日电科技有限公司;-;2017-12-31;99.86
合肥美菱电器营销有限公司;-;2017-12-31;99.82
江西美菱电器有限责任公司;-;2017-12-31;98.75
长美科技有限公司;-;2017-12-31;95.00
绵阳美菱制冷有限公司;-;2017-12-31;95.00
中山长虹电器有限公司;-;2017-12-31;90.00
中科美菱低温科技股份有限公司;835892.OC;2017-12-31;66.87
美菱卡迪洗衣机有限公司;-;2017-12-31;60.00
中山虹友电器有限公司;-;2017-12-31;60.00
宏源地能热泵科技(中山)有限公司;-;2017-12-31;51.00
合肥兴美资产管理有限公司;-;2017-12-31;48.28
四川智易家网络科技有限公司;-;2017-12-31;30.00
