参控股名称;股票代码;报告期;持股比例(%)
山东黄金矿业(莱州)有限公司;-;2017-12-31;100.00
山东黄金集团蓬莱矿业有限公司;-;2017-12-31;100.00
山东黄金冶炼有限公司;-;2017-12-31;100.00
山东金石矿业有限公司;-;2017-12-31;100.00
山东黄金矿业(鑫汇)有限公司;-;2017-12-31;100.00
山东黄金矿业(玲珑)有限公司;-;2017-12-31;100.00
山东黄金矿业(沂南)有限公司;-;2017-12-31;100.00
山东黄金矿业(莱西)有限公司;-;2017-12-31;100.00
山东黄金矿业科技有限公司;-;2017-12-31;100.00
山东黄金矿业(香港)有限公司;-;2017-12-31;100.00
福建政和源鑫矿业有限公司;-;2017-12-31;90.31
赤峰柴胡栏子黄金矿业有限公司;-;2017-12-31;73.52
山东黄金归来庄矿业有限公司;-;2017-12-31;70.65
甘肃省西和县中宝矿业有限公司;-;2017-12-31;70.00
山东金洲矿业集团有限公司;-;2017-12-31;60.43
山东黄金集团财务有限公司;-;2017-12-31;30.00
