参控股名称;股票代码;报告期;持股比例(%)
湖南辰州矿业有限责任公司;-;2017-12-31;100.00
怀化辰州机械有限责任公司;-;2017-12-31;100.00
怀化辰州运输有限责任公司;-;2017-12-31;100.00
溆浦辰州矿产有限责任公司;-;2017-12-31;100.00
湖南省怀化井巷工程有限公司;-;2017-12-31;100.00
新邵辰州锑业有限责任公司;-;2017-12-31;100.00
怀化湘西金矿设计科研有限公司;-;2017-12-31;100.00
怀化辰州机电有限公司;-;2017-12-31;100.00
湖南安化渣滓溪矿业有限公司;-;2017-12-31;100.00
湖南隆回金杏矿业有限责任公司;-;2017-12-31;100.00
怀化辰州保安服务有限公司;-;2017-12-31;100.00
湖南新龙矿业有限责任公司;-;2017-12-31;100.00
湖南东港锑品有限公司;-;2017-12-31;100.00
湖南黄金洞矿业有限责任公司;-;2017-12-31;100.00
湖南黄金洞大万矿业有限责任公司;-;2017-12-31;100.00
浏阳枨冲黄金洞矿业有限公司;-;2017-12-31;100.00
沅陵县辰州矿业自备电源开发有限责任公司;-;2017-12-31;100.00
常德辰州锑品有限责任公司;-;2017-12-31;100.00
洪江市辰州矿产开发有限责任公司;-;2017-12-31;100.00
湖南鼎鑫矿业有限责任公司;-;2017-12-31;100.00
湖南昌安井巷工程有限责任公司;-;2017-12-31;100.00
隆化县鑫峰矿业有限公司;-;2015-12-31;100.00
安化华峰物业管理有限公司;-;2015-12-31;100.00
沅陵县清源环保有限公司;-;2015-12-31;100.00
隆回县隆回金杏有限责任公司;-;2015-12-31;100.00
湖南安化湘安钨业有限责任公司;-;2017-12-31;95.00
湖南省中南锑钨工业贸易有限公司;-;2017-12-31;92.02
湖南省东安新龙矿业有限责任公司;-;2017-12-31;90.00
甘肃辰州矿产开发有限责任公司;-;2017-12-31;80.00
甘肃加鑫矿业有限公司;-;2017-12-31;80.00
