参控股名称;股票代码;报告期;持股比例(%)
长兴萧然房地产开发有限公司;-;2017-06-30;100.00
上海盈方微电子有限公司;-;2017-06-30;100.00
成都舜泉投资有限公司;-;2017-06-30;100.00
盈方微电子(香港)有限公司;-;2017-06-30;100.00
上海盈方微投资发展有限公司;-;2017-06-30;100.00
Soaring Wisdom Capital, LLC;-;2017-06-30;100.00
上海瀚廷电子科技有限公司;-;2017-06-30;100.00
INFOTM,INC;-;2017-06-30;100.00
台湾盈方微国际有限公司;-;2017-06-30;100.00
上海宇芯科技有限公司;-;2017-06-30;70.00
