参控股名称;股票代码;报告期;持股比例(%)
贵州长征电气有限公司;-;2017-06-30;100.00
贵州长征电力设备有限公司;-;2017-06-30;100.00
江苏银河长征风力发电设备有限公司;-;2017-06-30;100.00
遵义长征矿业有限公司;-;2017-06-30;100.00
北海银河开关设备有限公司;-;2017-06-30;100.00
遵义市通程矿业有限公司;-;2017-06-30;100.00
贵州博毫矿业有限公司;-;2017-06-30;100.00
遵义市恒生矿产投资有限责任公司;-;2017-06-30;100.00
遵义市裕丰矿业有限责任公司;-;2017-06-30;100.00
天成信息服务有限公司;-;2017-06-30;100.00
买付通国际融资租赁有限公司;-;2017-06-30;74.00
山东电工配网科技发展有限公司;-;2017-06-30;49.00
江苏银河机械有限公司;-;2017-06-30;41.70
贵州泰永长征技术股份有限公司;002927.SZ;2018-03-31;2.13
云南西仪工业股份有限公司;002265.SZ;2018-03-31;1.76
