参控股名称;股票代码;报告期;持股比例(%)
山西美锦煤焦化有限公司;-;2017-12-31;100.00
宁波梅山保税港区美锦美和投资管理有限公司;-;2017-12-31;100.00
天津美锦国际贸易有限公司;-;2017-12-31;100.00
山西美锦物资供应有限公司;-;2017-12-31;100.00
珠海美锦嘉创资本投资有限公司;-;2017-12-31;100.00
山西云锦天然气有限公司;-;2017-12-31;100.00
山西美锦煤化工有限公司;-;2017-12-31;100.00
山西美锦集团东于煤业有限公司;-;2017-12-31;100.00
交城锦源环保科技有限公司;-;2017-12-31;100.00
山西锦泰节能技术有限公司;-;2017-12-31;100.00
山西美锦焦化有限公司;-;2017-12-31;90.00
山西润锦化工有限公司;-;2017-12-31;90.00
山西汾西太岳煤业股份有限公司;-;2017-12-31;76.96
山西上德水务有限公司;-;2017-12-31;75.00
大连美锦能源有限公司;-;2017-12-31;70.00
唐钢美锦(唐山)煤化工有限公司;-;2017-12-31;55.00
佛山市飞驰汽车制造有限公司;-;2017-12-31;36.20
