参控股名称;股票代码;报告期;持股比例(%)
江阴华西村资本有限公司;-;2017-12-31;100.00
江阴华西村投资有限公司;-;2017-12-31;100.00
一村资本有限公司;-;2017-12-31;99.50
一村资产管理有限公司;-;2017-12-31;99.00
江阴华西化工码头有限公司;-;2017-12-31;75.00
联储证券有限责任公司;-;2017-12-31;14.77
江苏银行股份有限公司;600919.SH;2017-06-30;2.16
