参控股名称;股票代码;报告期;持股比例(%)
大连海孚房地产开发有限公司;-;2017-06-30;100.00
托里县华兴业矿业投资有限公司;-;2017-06-30;100.00
托里县华富兴业矿业投资有限公司;-;2017-06-30;100.00
北京康年养老服务有限公司;-;2017-06-30;100.00
西藏华慈医疗投资管理有限公司;-;2017-06-30;100.00
西藏华烁投资有限公司;-;2017-06-30;100.00
重庆海宸医药有限公司;-;2017-06-30;100.00
大连玫瑰坊餐饮服务有限公司;-;2017-06-30;100.00
深圳市华盛业投资有限公司;-;2017-06-30;100.00
深圳市华佳业房地产开发有限公司;-;2017-06-30;100.00
深圳市华恒兴业投资有限公司;-;2017-06-30;100.00
北京高盛华房地产开发有限公司;-;2017-06-30;100.00
大连晟鼎房地产开发有限公司;-;2017-06-30;100.00
北京国锐民合投资有限公司;-;2017-06-30;100.00
北京君合百年房地产开发有限公司;-;2017-06-30;100.00
托里县立鑫矿业有限公司;-;2017-06-30;100.00
奎屯华圣商贸有限公司;-;2017-06-30;100.00
新疆达文矿业有限公司;-;2017-06-30;100.00
新疆舜天矿业有限公司;-;2017-06-30;100.00
新疆博金矿业有限公司;-;2017-06-30;100.00
新疆大绿洲生物工程有限公司;-;2017-06-30;100.00
西安中正矿业信息咨询有限公司;-;2017-06-30;100.00
北京经世高矿业咨询有限公司;-;2017-06-30;100.00
内蒙古大有投资有限公司;-;2017-06-30;100.00
中矿元亨(北京)矿业投资有限公司;-;2017-06-30;100.00
北京康业体育运动有限责任公司;-;2017-06-30;100.00
重庆捷尔医疗设备有限公司;-;2017-06-30;100.00
重庆瀚新医院管理有限公司;-;2017-06-30;100.00
新疆稳发商贸有限责任公司;-;2017-06-30;100.00
新疆西准矿业有限公司;-;2017-06-30;100.00
