参控股名称;股票代码;报告期;持股比例(%)
上海华禽网络科技有限公司;-;2017-12-31;100.00
江西丰城华英禽业有限公司;-;2017-12-31;100.00
新蔡华英禽业有限公司;-;2017-12-31;100.00
新沂华英顺昌养殖公司;-;2017-12-31;100.00
蔚氏华英禽业有限公司;-;2017-12-31;100.00
商丘华英禽业有限公司;-;2017-12-31;100.00
河南英乐农牧发展有限公司;-;2017-12-31;100.00
菏泽华英禽业有限公司;-;2017-12-31;100.00
菏泽华运食品有限公司;-;2017-12-31;100.00
息县华英粮业有限责任公司;-;2017-12-31;100.00
河南淮滨华英禽业有限公司;-;2017-12-31;100.00
河南陈州华英禽业有限公司;-;2017-12-31;100.00
河南华英商业连锁有限公司;-;2017-12-31;100.00
烟台华英融资租赁有限公司;-;2017-12-31;75.00
成都华英丰丰农业发展有限公司;-;2017-12-31;67.00
山东华英泽众禽业有限公司;-;2017-12-31;61.00
河南华英企业管理咨询有限公司;-;2017-12-31;60.00
河南省华旭食品有限公司;-;2017-12-31;60.00
河南华英在线电子科技有限公司;-;2015-12-31;60.00
河南华英锦绣粮业有限公司;-;2017-12-31;52.00
杭州华英新塘羽绒制品有限公司;-;2017-12-31;51.00
郑州华英鸿源食品有限公司;-;2017-12-31;51.00
上海华英华上食品有限公司;-;2017-12-31;51.00
江苏华英顺昌农业发展有限公司;-;2017-12-31;51.00
河南华樱生物科技股份有限公司;-;2017-12-31;50.50
河南华英樱桃谷食品有限公司;-;2017-12-31;50.00
潢川县华诚生物科技有限责任公司;-;2017-12-31;48.00
河南华姿雪羽绒制品有限公司;-;2017-12-31;48.00
河南华冉食品有限公司;-;2017-12-31;45.00
广州华英农科产业投资基金管理有限公司;-;2018-03-22;40.00
