参控股名称;股票代码;报告期;持股比例(%)
顺发恒业有限公司;-;2017-12-31;100.00
浙江纳德物业服务有限公司;-;2017-12-31;100.00
Shunfa Hengye (US) LLC;-;2017-12-31;100.00
顺发恒业(美国)公司;-;2015-12-31;100.00
浙江工信房地产开发有限公司;-;2015-12-31;100.00
