参控股名称;股票代码;报告期;持股比例(%)
山东新希望六和集团有限公司;-;2017-06-30;100.00
四川新希望六和农牧有限公司;-;2017-06-30;100.00
新希望新加坡私人有限公司;-;2017-06-30;100.00
新希望国际控股(私人)有限公司;-;2017-06-30;100.00
德州新希望六和农牧有限公司;-;2017-06-30;100.00
峨眉山新希望六和饲料有限公司;-;2017-06-30;100.00
广元新希望六和农牧科技有限公司;-;2017-06-30;100.00
武隆新希望六和饲料有限公司;-;2017-06-30;100.00
重庆新希望饲料有限公司;-;2017-06-30;100.00
芒市新希望农牧科技有限公司;-;2017-06-30;100.00
昆明新希望动物营养食品有限公司;-;2017-06-30;100.00
黔东南新希望农牧科技有限公司;-;2017-06-30;100.00
海南澄迈新希望农牧有限公司;-;2017-06-30;100.00
泰州新希望农业有限公司;-;2017-06-30;100.00
西藏新希望农牧科技有限公司;-;2017-06-30;100.00
河北新希望饲料有限公司;-;2017-06-30;100.00
宝鸡新希望农牧有限公司;-;2017-06-30;100.00
三原新希望饲料有限公司;-;2017-06-30;100.00
梧州新希望六和饲料有限公司;-;2017-06-30;100.00
广西新希望六和养殖有限公司;-;2017-06-30;100.00
阳江新希望六和饲料有限公司;-;2017-06-30;100.00
永州新希望六和饲料有限公司;-;2017-06-30;100.00
黄冈新希望饲料科技有限公司;-;2017-06-30;100.00
河北新希望农牧有限公司;-;2017-06-30;100.00
云南新希望六和禽业有限公司;-;2017-06-30;100.00
新希望六和食品控股有限公司;-;2017-06-30;100.00
三台新希望农牧融资担保有限公司;-;2017-06-30;100.00
北京新希望六和商贸有限公司;-;2017-06-30;100.00
怀化新希望六和饲料有限公司;-;2017-06-30;100.00
鹰潭新希望饲料有限公司;-;2017-06-30;100.00
