参控股名称;股票代码;报告期;持股比例(%)
西安西电高压开关有限责任公司;-;2017-12-31;100.00
西安西电开关电气有限公司;-;2017-12-31;100.00
西安西电变压器有限责任公司;-;2017-12-31;100.00
西安西电电力系统有限公司;-;2017-12-31;100.00
西电高压电器研究院有限责任公司;-;2017-12-31;100.00
西安西电电气研究院有限责任公司;-;2017-12-31;100.00
西安西电电力电容器有限责任公司;-;2017-12-31;100.00
西安西电国际工程有限责任公司;-;2017-12-31;100.00
西安西电商业保理有限公司;-;2017-12-31;100.00
广州西电高压电气制造有限公司;-;2015-12-31;100.00
西安高压电器研究院有限责任公司;-;2015-12-31;100.00
西安西电高压开关操动机构有限责任公司;-;2015-12-31;100.00
西安西电高压套管有限公司;-;2015-12-31;100.00
西安西电高压电瓷有限责任公司;-;2015-12-31;100.00
西安西电新能源有限公司;-;2015-12-31;100.00
常州西电变压器有限责任公司;-;2017-12-31;90.00
西电集团财务有限责任公司;-;2017-12-31;86.80
西安西电避雷器有限责任公司;-;2017-12-31;70.00
西电通用电气自动化有限公司;-;2017-12-31;59.00
江苏西电南自智能电力设备公司;-;2017-12-31;55.00
西电济南变压器股份有限公司;-;2015-12-31;54.38
上海西电高压开关有限公司;-;2017-12-31;51.00
辽宁兴启电工材料有限责任公司;-;2017-12-31;51.00
成都西电蜀能电器有限责任公司;-;2017-12-31;51.00
西电EGEMAC高压电气有限公司;-;2017-12-31;51.00
西电印尼SAKTI有限责任公司;-;2017-12-31;51.00
