参控股名称;股票代码;报告期;持股比例(%)
合康变频科技(武汉)有限公司;-;2017-06-30;100.00
北京合康新能变频技术有限公司;-;2017-06-30;100.00
北京华泰润达节能科技有限公司;-;2017-06-30;100.00
武汉畅的新能源汽车运营服务有限公司;-;2017-06-30;100.00
深圳市日业电气有限公司;-;2017-06-30;90.00
北京畅的科技开发有限公司;-;2017-06-30;85.00
杭州畅的科技开发有限公司;-;2017-06-30;85.00
石家庄畅的科技有限公司;-;2017-06-30;85.00
深圳合康思德电机系统有限公司;-;2015-12-31;82.19
武汉合康亿盛电气连接系统有限公司;-;2017-06-30;80.00
武汉畅的科技有限公司;-;2017-06-30;80.00
北京合康亿盛技术有限公司;-;2017-06-30;80.00
哈尔滨畅的新能源汽车租赁服务有限公司;-;2017-06-30;80.00
广州畅的科技有限公司;-;2017-06-30;75.00
合康国际融资租赁有限公司;-;2017-06-30;75.00
东菱技术有限公司;-;2017-06-30;71.09
北京合康亿盛电气有限公司;-;2017-06-30;70.00
文山创能农业光伏开发有限公司;-;2015-12-31;70.00
合康锐马电机(宁波)有限公司;-;2017-06-30;65.00
洛阳畅的智能科技有限公司;-;2017-06-30;65.00
宁波瑞马驱动科技有限公司;-;2015-12-31;65.00
武汉合康动力技术有限公司;-;2017-06-30;60.00
滦平慧通光伏发电有限公司;-;2017-06-30;60.00
长沙威康动力技术有限公司;-;2017-06-30;60.00
武汉合康智能电气有限公司;-;2017-06-30;58.00
武汉合康电驱动技术有限公司;-;2017-06-30;55.00
苏州畅的汽车租赁有限公司;-;2017-06-30;55.00
山西合康亿盛科技有限公司;-;2015-12-31;55.00
北京瑞合新能源科技有限公司;-;2017-06-30;52.00
平顶山畅的科技有限公司;-;2017-06-30;51.00
