参控股名称;股票代码;报告期;持股比例(%)
吉林永大电气开关有限公司;-;2017-06-30;100.00
北京融钰科技有限公司;-;2017-06-30;100.00
融钰创新投资(深圳)有限公司;-;2017-06-30;100.00
融钰华通(天津)租赁有限公司;-;2017-06-30;100.00
融钰信通(天津)商业保理有限公司;-;2017-06-30;100.00
融钰国际有限公司;-;2017-12-31;100.00
财龙基金管理有限公司;-;2018-01-18;60.00
宁波融钰博胜汽车销售服务有限公司;-;2017-06-30;51.00
中远恒信实业集团有限公司;-;2018-03-06;51.00
抚顺银行股份有限公司;-;2017-06-30;9.28
