参控股名称;股票代码;报告期;持股比例(%)
丽珠(香港)有限公司;-;2017-12-31;100.00
丽安香港有限公司;-;2017-12-31;100.00
珠海现代中药高科技有限公司;-;2017-12-31;100.00
丽珠集团丽珠制药厂;-;2017-12-31;100.00
丽珠集团丽珠医药营销有限公司;-;2017-12-31;100.00
珠海市丽珠医药贸易有限公司;-;2017-12-31;100.00
珠海保税区丽珠合成制药有限公司;-;2017-12-31;100.00
陇西丽珠参源药材有限公司;-;2017-12-31;100.00
丽珠医药生物科技有限公司;-;2017-12-31;100.00
珠海丽珠广告有限公司;-;2017-12-31;100.00
丽珠集团丽珠医药研究所;-;2017-12-31;100.00
焦作丽珠合成制药有限公司;-;2017-12-31;100.00
丽珠集团宁夏福兴制药有限公司;-;2017-12-31;100.00
丽珠(澳门)有限公司;-;2017-12-31;100.00
丽珠集团福州福兴医药有限公司;-;2017-12-31;100.00
古田福兴医药有限公司;-;2017-12-31;100.00
珠海市丽珠微球科技有限公司;-;2017-12-31;100.00
Livzon International Limited;-;2017-12-31;100.00
四川光大制药有限公司;-;2017-12-31;100.00
丽珠集团利民制药厂;-;2017-12-31;100.00
安滔发展有限公司;-;2017-12-31;100.00
珠海市丽珠美达信技术开发有限公司;-;2015-12-31;100.00
丽珠集团宁夏新北江制药有限公司;-;2017-12-31;99.21
山西大同丽珠芪源药材有限公司;-;2017-12-31;92.50
丽珠集团新北江制药股份有限公司;-;2017-12-31;92.14
丽珠集团疫苗工程股份有限公司;-;2017-12-31;83.85
珠海维星实业有限公司;-;2017-04-20;83.49
丽珠集团丽珠-拜阿蒙生物材料有限公司;-;2017-12-31;82.00
珠海丽珠─拜阿蒙生物材料有限公司;-;2015-12-31;82.00
珠海市丽珠基因检测科技有限公司;-;2017-12-31;60.00
