参控股名称;股票代码;报告期;持股比例(%)
上海城地岩土设计有限公司;-;2017-12-31;100.00
上海静地建设工程有限公司;-;2017-12-31;100.00
上海衡修信息科技有限公司;205212.SEE;2017-12-31;10.00
