参控股名称;股票代码;报告期;持股比例(%)
上海厦维生物技术有限公司;-;2017-12-31;100.00
厦门艾德生物技术研究中心有限公司;-;2017-12-31;100.00
信诺佰世医疗投资(北京)有限公司;-;2016-08-24;51.00
厦门高能海银金拾创业投资合伙企业(有限合伙);-;2017-12-31;32.00
厦门高能海银创业投资管理有限公司;-;2017-12-31;31.00
