参控股名称;股票代码;报告期;持股比例(%)
江门市粤泰房地产开发有限公司;-;2017-06-30;100.00
三门峡粤泰房地产开发有限公司;-;2017-06-30;100.00
广东省富银建筑工程有限公司;-;2017-06-30;100.00
信宜市东信贸易服务有限公司;-;2017-06-30;100.00
信宜市信誉建筑工程有限公司;-;2017-06-30;100.00
广州旭城实业发展有限公司;-;2017-06-30;100.00
广东新豪斯建筑设计有限公司;-;2017-06-30;100.00
茶陵嘉元矿业有限公司;-;2017-06-30;100.00
海南白马天鹅湾置业有限公司;-;2017-06-30;100.00
香港粤泰置业投资有限公司;-;2017-06-30;100.00
广州粤泰健康产业发展有限公司;-;2017-06-30;100.00
广州粤泰置业发展有限公司;-;2017-06-30;100.00
江门市城启物业经营管理有限公司;-;2015-12-31;100.00
江门市启业劳务有限公司;-;2015-12-31;100.00
三门峡天鹅湾物业管理有限公司;-;2015-12-31;100.00
沈阳东华弘玺房地产开发有限公司;-;2017-06-30;94.00
广州保税区东华实业发展有限公司;-;2017-06-30;90.00
广州市住友房地产有限公司;-;2017-06-30;90.00
广州粤东铧矿业有限公司;-;2017-06-30;90.00
淮南恒升天鹅湾置业有限公司;-;2017-06-30;90.00
淮南粤泰天鹅湾置业有限公司;-;2017-06-30;90.00
淮南仁爱天鹅湾置业有限公司;-;2016-02-05;90.00
广州粤泰金控投资有限公司;-;2017-06-30;85.00
西安东华置业有限公司;-;2017-06-30;80.00
北京东华虹湾房地产开发有限公司;-;2017-06-30;70.00
湖南粤泰仙岭湖文化旅游发展有限公司;-;2018-04-13;70.00
湖南茶陵县明大矿业投资有限责任公司;-;2017-06-30;65.00
深圳市大新佳业投资发展有限公司;-;2017-06-30;60.00
广州普联房地产开发有限公司;-;2017-06-30;55.00
广州茂华物业管理有限公司;-;2015-12-31;55.00
