参控股名称;股票代码;报告期;持股比例(%)
华鸿集团有限公司;-;2017-06-30;100.00
Dcenti Tire Inc;-;2017-06-30;70.00
Wheel Mart Canada Wholesale Inc.;-;2017-06-30;51.00
