参控股名称;股票代码;报告期;持股比例(%)
上海界龙浦东彩印有限公司;-;2017-12-31;100.00
上海界龙数码印刷有限公司;-;2017-12-31;100.00
浙江外贸界龙彩印有限公司;-;2017-12-31;100.00
上海界龙艺术印刷有限公司;-;2017-12-31;100.00
上海界龙房产开发有限公司;-;2017-12-31;100.00
上海界龙派而普包装科技有限公司;-;2017-12-31;100.00
上海外贸界龙彩印有限公司;-;2017-12-31;100.00
上海环亚纸张公司;-;2017-12-31;100.00
上海界龙永发包装印刷有限公司;-;2017-12-31;100.00
北京界龙国际贸易有限公司;-;2017-12-31;100.00
上海界龙印刷器材有限公司;-;2017-12-31;100.00
上海界龙柒壹壹壹文化创意发展有限公司;-;2018-03-24;100.00
上海御龙投资中心(有限合伙);-;2017-12-31;97.00
上海界龙现代印刷纸品有限公司;-;2017-12-31;88.00
上海界龙联合房地产有限公司;-;2017-12-31;83.00
上海界龙中报印务有限公司;-;2017-12-31;80.81
上海界龙文英商业表格和系统有限公司;-;2017-12-31;75.00
上海龙樱彩色制版有限公司;-;2017-11-25;75.00
上海光明信息管理科技有限公司;-;2017-12-31;60.00
上海界龙印铁制罐有限责任公司;-;2017-12-31;60.00
北京外文印务有限公司;-;2017-12-31;51.00
扬州界龙名都置业有限公司;-;2017-12-31;40.00
上海凯石界龙股权投资管理有限公司;-;2017-12-31;38.00
