参控股名称;股票代码;报告期;持股比例(%)
中测耐威科技(北京)有限公司;-;2017-12-31;100.00
青州耐威航电科技有限公司;-;2017-12-31;100.00
北京耐威时代科技有限公司;-;2017-12-31;100.00
北京赛莱克斯国际科技有限公司;-;2017-12-31;100.00
北京微芯科技有限公司;-;2017-12-31;100.00
海南耐威科技系统技术研究院有限公司;-;2017-12-31;100.00
北京瑞科通达科技有限公司;-;2017-12-31;90.00
西安耐威电子科技有限公司;-;2017-12-31;65.00
飞纳经纬科技(北京)有限公司;-;2017-12-31;65.00
成都耐威航电科技有限公司;-;2017-12-31;65.00
北京耐威思迈科技有限公司;-;2017-12-31;51.00
北京镭航世纪科技有限公司;-;2017-12-31;51.00
南京兆联智能科技有限公司;-;2017-12-31;51.00
北京芯领航通科技有限公司;-;2018-03-20;51.00
武汉光谷耐威投资有限公司;-;2018-03-20;50.00
武汉迈普时空导航科技有限公司;-;2017-12-31;40.80
重庆航天新世纪卫星应用技术有限责任公司;-;2017-12-31;40.12
北京极芯传感科技中心(有限合伙);-;2017-12-31;40.00
北京中科耐威微电子有限公司;-;2017-12-31;40.00
武汉光谷信息技术股份有限公司;430161.OC;2018-04-12;30.00
