参控股名称;股票代码;报告期;持股比例(%)
Everwin USA, LLC;-;2017-12-31;100.00
昆山长盈精密技术有限公司;-;2017-12-31;100.00
昆山杰顺通精密组件有限公司;-;2017-12-31;100.00
长盈精密韩国株式会社;-;2017-12-31;100.00
深圳市天机网络有限公司;-;2017-12-31;100.00
广东长盈精密技术有限公司;-;2017-12-31;100.00
长盈精密香港有限公司;-;2017-12-31;100.00
广东天机工业智能系统有限公司;-;2017-12-31;100.00
上海其元智能科技有限公司;-;2017-12-31;100.00
苏州科伦特电源科技有限公司;-;2017-12-31;70.00
深圳市纳芯威科技有限公司;-;2017-12-31;65.00
广东天机机器人有限公司;-;2017-12-31;65.00
东莞长盈三环陶瓷技术有限公司;-;2017-12-31;65.00
广东方振新材料精密组件有限公司;-;2017-12-31;51.00
上海念通智能科技有限公司;-;2017-12-31;50.00
上海全球并购二期股权投资基金(有限合伙);-;2017-12-31;40.00
宜确半导体(苏州)有限公司;-;2017-12-31;20.00
广东松庆智能科技股份有限公司;871868.OC;2017-12-31;20.00
氢源(上海)动力科技有限公司;-;2017-12-31;20.00
