参控股名称;股票代码;报告期;持股比例(%)
杭州前进重型机械有限公司;-;2017-12-31;100.00
前进齿轮开发有限公司;-;2017-12-31;100.00
上海前进齿轮经营有限公司;-;2017-12-31;100.00
浙江长兴前进机械有限公司;-;2017-12-31;100.00
杭州前进进出口贸易有限公司;-;2017-12-31;100.00
杭州粉末冶金研究所有限公司;-;2017-12-31;100.00
绍兴前进齿轮箱有限公司;-;2017-12-31;100.00
杭州临江前进齿轮箱有限公司;-;2017-12-31;100.00
杭州前进传动技术检测有限公司;-;2017-12-31;90.00
大连前进齿轮开发有限公司;-;2017-12-31;80.00
广东前进齿轮开发有限公司;-;2017-12-31;70.00
杭州前进联轴器有限公司;-;2017-12-31;65.00
武汉前进齿轮开发有限公司;-;2017-12-31;60.00
杭州前进马森船舶传动有限公司;-;2017-12-31;60.00
杭州前进铸造有限公司;-;2017-12-31;53.16
前进齿轮开发(马来西亚)有限公司;-;2017-12-31;51.00
杭州前进通用机械有限公司;-;2017-12-31;50.11
杭州前进锻造有限公司;-;2017-12-31;50.00
杭州爱德旺斯驱动链科技服务有限公司;-;2017-12-31;49.18
浙江萧山农村商业银行股份有限公司;-;2016-12-31;5.20
