参控股名称;股票代码;报告期;持股比例(%)
易简广告传媒集团股份有限公司;834498.OC;2017-06-30;231.72
雷星(香港)实业有限公司;-;2017-06-30;100.00
福建星辉婴童用品有限公司;-;2017-06-30;100.00
深圳市星辉车模有限公司;-;2017-06-30;100.00
新疆星辉创业投资有限公司;-;2017-06-30;100.00
广州星辉娱乐有限公司;-;2017-06-30;100.00
深圳市畅娱天下科技有限公司;-;2017-06-30;100.00
广东星辉天拓互动娱乐有限公司;-;2017-06-30;100.00
珠海星辉投资管理有限公司;-;2017-06-30;100.00
皇家西班牙人俱乐部(香港)有限公司;-;2017-06-30;100.00
广州沙巴克网络科技有限公司;-;2017-06-30;100.00
广州副本网络科技有限公司;-;2017-06-30;100.00
霍尔果斯蓝鲸网络科技有限公司;-;2017-06-30;100.00
霍尔果斯幻城人力资源服务有限公司;-;2017-06-30;100.00
霍尔果斯欢城文化传媒有限公司;-;2017-06-30;100.00
广州欢城文化传媒有限公司;-;2017-06-30;100.00
广州星辉趣游信息科技有限公司;-;2017-06-30;99.86
广州趣丸网络科技有限公司;-;2017-06-30;48.49
树业环保科技股份有限公司;430462.OC;2018-03-31;9.53
