参控股名称;股票代码;报告期;持股比例(%)
亚洲太平洋港口有限公司;-;2017-12-31;100.00
大连港电力有限公司;-;2017-12-31;100.00
大连港集装箱发展有限公司;-;2017-12-31;100.00
大连港海恒船舶管理有限公司;-;2017-12-31;100.00
大连港粮油贸易有限公司;-;2017-12-31;100.00
大连市钢材物流园有限公司;-;2017-12-31;100.00
大连庄河港兴投资有限公司;-;2017-12-31;100.00
大连集发船舶管理有限公司;-;2017-12-31;91.00
大连外轮理货有限公司;-;2017-12-31;84.00
大连港口建设监理咨询有限公司;-;2017-12-31;75.00
大连保税区金鑫石化有限公司;-;2017-12-31;60.00
大连金港联合汽车国际贸易有限公司;-;2017-12-31;60.00
大连港集团庄河码头有限公司;-;2017-12-31;60.00
大连港旅顺港务有限公司;-;2017-12-31;60.00
大连港润燃气有限公司;-;2017-12-31;51.00
大连迪朗斯瑞房车有限公司;-;2017-12-31;51.00
大连港中石油国际码头有限公司;-;2017-12-31;50.00
大连港湾液体储罐码头有限公司;-;2017-12-31;50.00
大连海嘉汽车码头有限公司;-;2017-12-31;50.00
大连泓洋国际物流有限公司;-;2017-12-31;50.00
大连港隆科技有限公司;-;2017-12-31;49.00
大连长兴岛港口投资发展有限公司;-;2017-12-31;46.58
大连港通信工程有限公司;-;2017-12-31;45.00
大连港集团财务有限公司;-;2017-12-31;40.00
大连金港湾粮食物流有限公司;-;2017-12-31;37.50
大连汽车码头有限公司;-;2017-12-31;32.00
中石油大连液化天然气有限公司;-;2017-12-31;20.00
中铁渤海铁路轮渡有限责任公司;-;2017-12-31;17.50
