参控股名称;股票代码;报告期;持股比例(%)
锡林郭勒盟银鑫矿业有限责任公司;-;2017-12-31;100.00
深圳市盛屯金属有限公司;-;2017-12-31;100.00
深圳市盛屯股权投资有限公司;-;2017-12-31;100.00
盛屯金属有限公司;-;2017-12-31;100.00
北京盛屯天宇资产管理有限公司;-;2017-12-31;100.00
盛屯金属国际贸易有限公司;-;2017-12-31;100.00
厦门市翔安区盛兴弘股权投资管理合伙企业(有限合伙);-;2017-12-31;99.00
盛屯电子商务有限公司;-;2017-12-31;95.00
上海盛屯商业保理有限公司;-;2017-12-31;95.00
克什克腾旗风驰矿业有限责任公司;-;2017-12-31;89.35
上海振宇企业发展有限公司;-;2017-12-31;81.00
云南玉溪鑫盛矿业开发有限公司;-;2017-12-31;80.00
深圳市盛屯融资租赁有限公司;-;2017-12-31;70.00
盛屯国际供应链有限公司;-;2017-12-31;70.00
深圳市鹏科兴实业有限公司;-;2017-12-31;60.17
兴安埃玛矿业有限公司;-;2017-12-31;55.00
厦门盛屯钴源科技有限公司;-;2017-12-31;51.00
盛屯环球资源投资有限公司;-;2017-12-31;51.00
深圳市迈兰德股权投资基金管理有限公司;-;2017-12-31;50.00
尤溪县三富矿业有限公司;-;2017-12-31;38.00
大理三鑫矿业有限公司;-;2017-12-31;35.00
四环锌锗科技股份有限公司;838792.OC;2018-03-31;2.78
