参控股名称;股票代码;报告期;持股比例(%)
深圳市保千里电子有限公司;660108.QHE;2017-06-30;100.00
深圳市保千里科技有限公司;-;2017-06-30;100.00
深圳市爱尔贝特科技有限公司;-;2017-06-30;100.00
深圳市保千里仿生智能视像技术研究院;-;2017-06-30;100.00
深圳市彼图恩科技有限公司;-;2017-06-30;100.00
保千里(香港)电子有限公司;-;2017-06-30;100.00
保千里(塞舌尔)电子有限公司;-;2017-06-30;100.00
深圳市鹏隆成实业发展有限公司;-;2017-06-30;100.00
南京威卡尔软件有限公司;-;2017-06-30;100.00
深圳市打令智能科技有限公司;-;2017-06-30;100.00
深圳市智联宝生态科技有限公司;-;2017-06-30;100.00
中哥智慧系统简易股份有限公司;-;2017-06-30;100.00
深圳保千里投资控股有限公司;-;2017-06-30;100.00
深圳市小豆科技有限公司;-;2017-06-30;100.00
深圳市小豆文化发展有限公司;-;2017-06-30;100.00
柳州延龙新能源汽车有限公司;-;2017-06-30;100.00
深圳市协创兄弟房车有限公司;662484.QHE;2017-06-30;100.00
深圳市紫色晴空文化传播有限公司;-;2017-06-30;100.00
深圳市星博云海科技有限公司;-;2017-06-30;100.00
安威科(美国)公司;-;2017-06-30;100.00
千里启航有限公司;-;2017-06-30;100.00
深圳市保千里智联宝生态科技有限公司;-;2015-12-31;100.00
柳州延龙商用汽车有限公司;-;2017-06-30;99.00
广西景龙投资有限公司;-;2017-06-30;99.00
广西佳凯化工科技有限公司;-;2017-06-30;91.82
深圳云峯智能科技有限公司;-;2017-06-30;71.00
深圳市安威科电子有限公司;-;2017-06-30;70.00
深圳市多纷培元文化发展有限公司;-;2017-06-30;67.00
深圳星常态文化传媒有限公司;-;2017-06-30;65.00
深圳市楼通宝实业有限公司;-;2017-06-30;57.00
