参控股名称;股票代码;报告期;持股比例(%)
沈阳晋亿物流有限公司;-;2017-12-31;100.00
晋亿物流有限公司;-;2017-12-31;100.00
浙江晋正自动化工程有限公司;-;2017-12-31;100.00
嘉善晋亿轨道扣件有限公司;-;2017-12-31;100.00
嘉善晋捷货运有限公司;-;2017-12-31;100.00
泉州晋亿物流有限公司;-;2017-12-31;100.00
上海晋凯国际贸易有限公司;-;2017-12-31;90.00
晋德有限公司;-;2017-12-31;75.00
浙江晋吉汽车配件有限公司;-;2017-12-31;75.00
广州晋亿汽车配件有限公司;-;2017-12-31;75.00
上海慧高精密电子工业有限公司;-;2017-12-31;25.77
嘉善力通信息科技股份有限公司;839582.OC;2017-12-31;20.18
