参控股名称;股票代码;报告期;持股比例(%)
长春市常春汽车内饰件有限公司;-;2017-06-30;100.00
芜湖市常春汽车内饰件有限公司;-;2017-06-30;100.00
北京常春汽车零部件有限公司;-;2017-06-30;100.00
江苏常春汽车技术有限公司;-;2017-06-30;100.00
常熟市凯得利物资回收有限公司;-;2017-06-30;100.00
成都市苏春汽车零部件有限公司;-;2017-06-30;100.00
天津常春汽车技术有限公司;-;2017-06-30;100.00
天津格莱纳汽车零部件有限公司;-;2017-06-30;51.00
沈阳格瑞纳汽车零部件有限公司;-;2017-06-30;51.00
长春派格汽车塑料技术有限公司;-;2017-06-30;50.00
长春安通林汽车饰件有限公司;-;2017-06-30;40.00
常熟安通林汽车饰件有限公司;-;2017-06-30;40.00
天津安通林汽车饰件有限公司;-;2017-06-30;40.00
成都安通林汽车饰件有限公司;-;2017-06-30;40.00
麦凯瑞(芜湖)汽车外饰有限公司;-;2017-06-30;34.00
长春一汽富晟集团有限公司;-;2018-03-16;20.00
