参控股名称;股票代码;报告期;持股比例(%)
杭州信雅达数码科技有限公司;-;2017-12-31;100.00
南京友田信息技术有限公司;-;2017-12-31;100.00
宁波经济技术开发区信雅达三金系统工程有限公司;-;2017-12-31;100.00
杭州信雅达科技有限公司;-;2017-12-31;100.00
杭州信雅达风险管理技术有限公司;-;2017-12-31;100.00
杭州信雅达投资管理有限公司;-;2017-12-31;100.00
大连信雅达软件有限公司;-;2017-12-31;96.00
北京信雅达三金电子技术有限公司;-;2017-12-31;80.00
上海科匠信息科技有限公司;-;2017-12-31;75.00
杭州信雅达三佳系统工程股份有限公司;870167.OC;2017-12-31;60.00
杭州信雅达泛泰科技有限公司;-;2017-12-31;54.85
信雅达(杭州)计算机服务有限公司;-;2017-12-31;46.00
杭州天明环保工程有限公司;-;2017-12-31;20.00
北京羽实箫恩信息技术股份有限公司;870754.OC;2017-12-31;5.00
