参控股名称;股票代码;报告期;持股比例(%)
海信美国多媒体研发中心;-;2017-12-31;100.00
青岛海信传媒网络技术有限公司;-;2017-12-31;100.00
上海顺久电子科技有限公司;-;2017-12-31;100.00
广东海信电子有限公司;-;2017-12-31;100.00
佛山市南海海信多媒体技术有限公司;-;2017-12-31;100.00
海信电子科技(深圳)有限公司;-;2017-12-31;100.00
海信欧洲研发中心有限责任公司;-;2017-12-31;100.00
海信家电(欧洲)研发有限公司;-;2015-12-31;100.00
淄博海信电子有限公司;-;2015-12-31;95.00
青岛海信电器营销股份有限公司;-;2017-12-31;82.42
青岛海信信芯科技有限公司;-;2015-12-31;79.68
北京海信数码科技有限公司;-;2015-12-31;75.00
辽宁海信电子有限公司;-;2015-12-31;57.50
贵阳海信电子有限公司;-;2017-12-31;51.00
青岛海信激光显示股份有限公司;-;2017-12-31;51.00
Sharp Electrónica México S.A. de C.V;-;2016-04-27;49.00
青岛海信商用显示股份有限公司;-;2017-12-31;39.67
