参控股名称;股票代码;报告期;持股比例(%)
浙江新安进出口有限公司;-;2017-12-31;100.00
浙江开化合成材料有限公司;-;2017-12-31;100.00
浙江开化元通硅业有限公司;-;2017-12-31;100.00
阿坝州禧龙工业硅有限公司;-;2017-12-31;100.00
浙江新安包装材料有限公司;-;2017-12-31;100.00
新安天玉有机硅有限公司;-;2017-12-31;100.00
浙江新安创业投资有限公司;-;2017-12-31;100.00
新安国际控股有限公司;-;2017-12-31;100.00
新安集团(香港)有限公司;-;2017-12-31;100.00
镇江江南化工有限公司;-;2017-12-31;100.00
浙江同创资产管理有限公司;-;2017-12-31;100.00
泰兴市兴安精细化工有限公司;-;2017-12-31;93.48
芒市永隆铁合金有限公司;-;2017-12-31;90.00
新安(阿根廷)化工股份有限公司;-;2017-12-31;80.00
绥化新安硅材料有限公司;-;2017-12-31;80.00
云南乡乡丰农业科技有限公司;-;2017-12-31;80.00
宁夏新安科技有限公司;-;2017-12-31;75.00
新久(上海)融资租赁有限公司;-;2017-12-31;75.00
浙江新安物流有限公司;-;2017-12-31;74.34
新安阳光(加纳)农资有限公司;-;2017-12-31;70.00
杭州维捷新科技有限公司;-;2017-12-31;63.00
泰州瑞世特新材料有限公司;-;2017-12-31;60.44
建德市新安植保有限责任公司;-;2017-12-31;52.00
浙江新安迈图有机硅有限责任公司;-;2017-12-31;51.00
崇耀(上海)科技发展有限公司;-;2017-12-31;50.00
南京新安中绿生物科技有限公司;-;2017-12-31;48.00
农飞客农业科技有限公司;-;2018-01-06;46.15
山东鑫丰种业股份有限公司;870991.OC;2017-12-31;44.01
建德市新安小额贷款股份有限公司;-;2017-12-31;33.00
