参控股名称;股票代码;报告期;持股比例(%)
香港德瑞能源发展有限公司;-;2017-06-30;100.00
上海油泷投资投资管理有限公司;-;2017-06-30;100.00
海南油泷能源投资有限公司;-;2017-06-30;100.00
北京洲际联合油气投资有限公司;-;2017-06-30;100.00
天津天誉轩置业有限公司;-;2017-06-30;100.00
广西正和商业管理有限公司;-;2017-06-30;100.00
北京正和弘毅资产管理有限公司;-;2017-06-30;100.00
柳州正和物业服务有限公司;-;2017-06-30;100.00
柳州市精艺建材贸易有限公司;-;2017-06-30;100.00
云南正和实业有限公司;-;2017-06-30;100.00
柳州惠能资产管理有限公司;-;2017-06-30;100.00
柳州惠姆资产管理有限公司;-;2017-06-30;100.00
海南裕马能源投资有限公司;-;2017-06-30;100.00
上海泷仓创盈能源投资有限公司;-;2017-06-30;100.00
洲际新能科技有限责任公司;-;2017-06-30;65.00
焦作万方铝业股份有限公司;000612.SZ;2017-09-30;8.77
上海泷洲鑫科能源投资有限公司;-;2018-04-09;3.30
