参控股名称;股票代码;报告期;持股比例(%)
惠州市天虹商场有限公司;-;2017-12-31;100.00
东莞市天虹商场有限公司;-;2017-12-31;100.00
珠海市天虹商场有限公司;-;2017-12-31;100.00
深圳市君尚百货有限公司;-;2017-12-31;100.00
厦门市天虹商场有限公司;-;2017-12-31;100.00
南昌市天虹商场有限公司;-;2017-12-31;100.00
长沙市天虹百货有限公司;-;2017-12-31;100.00
浙江天虹百货有限公司;-;2017-12-31;100.00
苏州天虹商场有限公司;-;2017-12-31;100.00
北京天虹商业管理有限公司;-;2017-12-31;100.00
成都市天虹百货有限公司;-;2017-12-31;100.00
深圳市万店通商贸有限公司;-;2017-12-31;100.00
东莞市天虹工贸有限公司;-;2017-12-31;100.00
深圳市新域零售服务有限公司;-;2017-12-31;100.00
天虹香港供应链管理有限公司;-;2017-12-31;100.00
苏州天虹商业管理有限公司;-;2017-12-31;100.00
江西省天鹰置业有限公司;-;2017-12-31;100.00
深圳天虹置业有限公司;-;2017-12-31;100.00
厦门君尚世纪投资有限公司;-;2017-12-31;100.00
深圳市天虹投资发展有限公司;-;2015-12-31;100.00
深圳市公明天虹商场有限公司;-;2015-12-31;100.00
深圳市天虹供应链管理有限公司;-;2015-12-31;100.00
深圳市天虹小额贷款有限公司;-;2017-12-31;98.95
深圳市乐迪服饰有限公司;-;2017-12-31;95.00
深圳市天虹微品电子商务有限公司;-;2017-12-31;87.18
江西省微喔商贸发展有限公司;-;2015-12-31;50.00
