参控股名称;股票代码;报告期;持股比例(%)
绵阳江海电容器有限公司;-;2017-12-31;100.00
南通新江海动力电子有限公司;-;2017-12-31;100.00
南通江海储能技术有限公司;-;2017-12-31;100.00
湖北海成电子有限公司;-;2017-12-31;100.00
南通海润电子有限公司;-;2017-12-31;86.00
凤翔海源储能材料有限公司;-;2017-12-31;75.00
内蒙古海立电子材料有限公司;-;2017-12-31;75.00
江苏荣生电子有限公司;-;2017-12-31;60.00
南通海立电子有限公司;-;2017-12-31;52.50
南通托普电子材料有限公司;-;2017-12-31;40.00
宇东箔材科技南通有限公司;-;2017-12-31;39.00
