参控股名称;股票代码;报告期;持股比例(%)
南京三全食品有限公司;-;2017-12-31;100.00
上海国福龙凤食品有限公司;-;2017-12-31;100.00
冰器库(北京)商务有限公司;-;2017-12-31;100.00
中泓融商(深圳)商业保理有限公司;-;2017-12-31;100.00
济南三全食品有限公司;-;2017-12-31;100.00
天津全津食品有限公司;-;2017-12-31;100.00
长春三全食品有限公司;-;2017-12-31;100.00
上海全申食品有限公司;-;2017-12-31;100.00
郑州全生农牧科技有限公司;-;2017-12-31;100.00
佛山全瑞食品有限公司;-;2017-12-31;100.00
福州三全食品有限公司;-;2017-12-31;100.00
武汉三全商贸有限公司;-;2017-12-31;100.00
三全国际有限公司;-;2017-12-31;100.00
河南全惠食品有限公司;-;2017-12-31;100.00
成都全益食品有限公司;-;2017-12-31;100.00
哈尔滨三全食品有限公司;-;2017-12-31;100.00
沈阳三全食品有限公司;-;2017-12-31;100.00
广州三全食品有限公司;-;2017-12-31;100.00
成都三全食品有限公司;-;2015-12-31;100.00
郑州全新食品有限公司;-;2017-12-31;99.67
三全食品(苏州)有限公司;-;2015-12-31;93.83
郑州快厨餐饮管理有限公司;-;2017-12-31;90.00
郑州冻到家物流有限公司;-;2017-12-31;86.00
成都国福龙凤食品有限公司;-;2015-12-31;70.83
三全鲜食(北京)科技股份有限公司;-;2017-12-31;70.00
浙江龙凤食品有限公司;-;2015-12-31;61.02
郑州智初信息技术有限公司;-;2017-12-31;45.00
天津国福龙凤食品有限公司;-;2017-12-31;30.00
