参控股名称;股票代码;报告期;持股比例(%)
浙江世纪华通车业有限公司;-;2017-12-31;100.00
余姚世纪华通金属实业有限公司;-;2017-12-31;100.00
浙江世纪华通创业投资有限公司;-;2017-12-31;100.00
上海天游软件有限公司;-;2017-12-31;100.00
无锡七酷网络科技有限公司;-;2017-12-31;100.00
点点互动(北京)科技有限公司;-;2018-01-23;100.00
烟台全世泰汽车部件有限公司;-;2015-12-31;100.00
上虞一栋塑料有限公司;-;2015-12-31;100.00
长春世纪华通汽车部件有限公司;-;2015-12-31;100.00
武汉世纪华通汽车部件有限公司;-;2015-12-31;100.00
成都世纪华通汽车部件有限公司;-;2015-12-31;100.00
中山世纪华通汽车部件有限公司;-;2015-12-31;100.00
南京全世泰车业有限公司;-;2015-12-31;100.00
柳州兆丰汽车部件有限公司;-;2015-12-31;100.00
上海全仕泰车业有限公司;-;2015-12-31;100.00
上海浙通车业有限公司;-;2015-12-31;100.00
沈阳世纪华通汽车部件有限公司;-;2015-12-31;100.00
南宁全世泰汽车零部件有限公司;-;2015-12-31;51.00
世纪影游互动科技有限公司;-;2017-12-31;50.00
无锡世纪天华创业投资合伙企业(有限合伙);-;2017-12-31;48.00
杭州乐丰无限投资合伙企业(有限合伙);-;2017-12-31;27.00
