参控股名称;股票代码;报告期;持股比例(%)
申万宏源西部证券有限公司;-;2017-12-31;100.00
桐乡申万泓鼎成长三号股权投资基金合伙企业(有限合伙);-;2017-12-31;100.00
First Million Holdings Ltd;-;2017-12-31;100.00
Crux Assets Limited;-;2017-12-31;100.00
宏源汇智投资有限公司;-;2017-12-31;100.00
申万宏源证券有限公司;-;2017-12-31;100.00
申万宏源产业投资管理有限责任公司;-;2017-12-31;100.00
申万菱信(上海)资产管理有限公司;-;2017-12-31;100.00
申银万国智富投资有限公司;-;2017-12-31;100.00
申万宏源(国际)集团有限公司;-;2017-12-31;100.00
上海申银证券(香港)有限公司;-;2017-12-31;100.00
申万宏源网上证券(香港)有限公司;-;2017-12-31;100.00
Shenwan Hongyuan Singapore Private Limited;-;2017-12-31;100.00
宏源期货有限公司;-;2017-12-31;100.00
Venture-Some Investments Limited;-;2017-12-31;100.00
宏源恒利(上海)实业有限公司;-;2017-12-31;100.00
金井有限公司;-;2017-12-31;100.00
华富利有限公司;-;2017-12-31;100.00
宏源汇富创业投资有限公司;-;2017-12-31;100.00
申万宏源证券承销保荐有限责任公司;-;2017-12-31;100.00
申银万国创新证券投资有限公司;-;2017-12-31;100.00
申银万国创新资本管理有限公司;-;2017-12-31;100.00
申银万国投资有限公司;-;2017-12-31;100.00
上海申银万国泓鼎股权投资管理有限公司;-;2017-12-31;100.00
申万宏源投资有限公司;-;2017-12-31;100.00
上海申银(香港)控股有限公司;-;2017-12-31;100.00
申万宏源证券(香港)有限公司;-;2017-12-31;100.00
申万宏源期货(香港)有限公司;-;2017-12-31;100.00
申万宏源融资(香港)有限公司;-;2017-12-31;100.00
申万宏源投资管理(亚洲)有限公司;-;2017-12-31;100.00
