参控股名称;股票代码;报告期;持股比例(%)
芜湖鹏华肆号投资中心(有限合伙);-;2017-12-31;100.00
德清凯洋投资合伙企业(有限合伙);-;2017-12-31;100.00
东莞喜东企业管理合伙企业(有限合伙);-;2017-12-31;100.00
嘉兴丰悦四号企业管理合伙企业(有限合伙);-;2017-12-31;100.00
苏州虞行投资中心(有限合伙);-;2017-12-31;100.00
杭州臻昱达房地产开发有限公司;-;2017-12-31;100.00
杭州康锦脞房地产开发有限公司;-;2017-12-31;100.00
成都圣华房地产开发有限公司;-;2017-12-31;100.00
武汉臻德房地产开发有限公司;-;2017-12-31;100.00
天津泰兴佳业房地产开发有限公司;-;2017-12-31;100.00
广州腾辉房地产开发有限公司;-;2017-12-31;100.00
广州辉宏房地产开发有限公司;-;2017-12-31;100.00
河北晟光房地产开发有限公司;-;2017-12-31;100.00
鹏良有限公司;-;2017-12-31;100.00
福州弘百祥实业有限公司;-;2017-12-31;100.00
福建省宜景生态园林有限公司;-;2017-12-31;100.00
深圳市阳光城实业发展有限公司;-;2017-12-31;100.00
馨乐庭(西安)物业有限公司;-;2017-12-31;100.00
福州盛景阳光城房地产开发有限公司;-;2017-12-31;100.00
上海信业房地产有限公司;-;2017-12-31;100.00
启东富利腾房地产开发有限公司;-;2017-12-31;100.00
上海征辛企业管理有限公司;-;2017-12-31;100.00
嘉兴臻阳房地产开发有限公司;-;2017-12-31;100.00
杭州金臻阳房地产开发有限公司;-;2017-12-31;100.00
杭州汇荣欣悦房地产开发有限公司;-;2017-12-31;100.00
杭州隆俊达房地产开发有限公司;-;2017-12-31;100.00
嘉兴欣利泽房地产开发有限公司;-;2017-12-31;100.00
杭州腾顺房地产开发有限公司;-;2017-12-31;100.00
福州百兴阳房地产开发有限公司;-;2017-12-31;100.00
莆田臻达阳光城房地产开发有限公司;-;2017-12-31;100.00
