参控股名称;股票代码;报告期;持股比例(%)
内蒙古稀奥科镍氢动力电池有限公司;-;2017-06-30;100.00
包头华美稀土高科有限公司;-;2017-06-30;100.00
上海鄂博稀土贸易有限公司;-;2017-06-30;90.00
包头稀土研究院;-;2015-12-31;88.54
内蒙古包钢稀土磁性材料有限公司;-;2015-12-31;81.86
内蒙古稀奥科贮氢合金有限公司;-;2017-06-30;75.00
中山市天骄稀土材料有限公司;-;2017-06-30;66.50
包头天骄清美稀土抛光粉有限公司;-;2017-06-30;60.00
安徽包钢稀土永磁合金制造有限责任公司;-;2017-06-30;60.00
内蒙古包钢稀土国际贸易有限公司;-;2017-06-30;55.00
内蒙古包钢和发稀土有限公司;-;2017-06-30;51.00
宁波包钢展昊新材料有限公司;-;2017-06-30;51.00
包头科日稀土材料有限公司;366234.QHE;2017-06-30;50.50
全南包钢晶环稀土有限公司;-;2017-06-30;49.00
信丰县包钢新利稀土有限责任公司;-;2017-06-30;48.00
内蒙古希捷环保科技有限责任公司;-;2017-06-30;45.00
北京三吉利新材料有限公司;-;2017-06-30;44.00
包头市稀宝博为医疗系统有限公司;-;2017-06-30;40.00
淄博包钢灵芝稀土高科技股份有限公司;837002.TJS;2017-06-30;36.05
包钢天彩靖江科技有限公司;-;2017-06-30;35.00
包头市红天宇稀土磁材有限公司;-;2017-06-30;34.00
五原县润泽稀土有限责任公司;-;2017-06-30;34.00
包头市飞达稀土有限责任公司;-;2017-06-30;34.00
包头市金蒙稀土有限责任公司;-;2017-06-30;34.00
包头市京瑞新材料有限公司;-;2017-06-30;30.00
包头昭和稀土高科新材料有限公司;-;2017-06-30;30.00
包头市新达茂稀土有限公司;-;2017-06-30;20.00
包钢集团财务有限责任公司;-;2015-12-31;8.00
包头稀土产品交易所有限公司;-;2015-12-31;7.69
