参控股名称;股票代码;报告期;持股比例(%)
阳光照明美国公司;-;2017-12-31;100.00
美国阳光实业有限公司;-;2017-12-31;100.00
绍兴上虞阳光节能科技有限公司;-;2017-12-31;100.00
上海森恩浦照明电器有限公司;-;2017-12-31;100.00
浙江阳光进出口有限公司;-;2017-12-31;100.00
香港阳光实业发展有限公司;-;2017-12-31;100.00
安徽阳光照明电器有限公司;-;2015-12-31;100.00
上虞阳光节能科技有限公司;-;2015-12-31;100.00
浙江阳光美加照明有限公司;-;2015-12-31;100.00
鹰潭阳光照明有限公司;-;2017-12-31;95.00
厦门阳光恩耐照明有限公司;860220.XME;2017-12-31;95.00
艾耐特照明(欧洲)有限公司;-;2015-12-31;85.00
浙江阳光照明有限公司;-;2017-12-31;75.00
上虞阳光亚凡尼照明材料有限公司;-;2015-12-31;75.00
上虞森恩浦荧光材料有限公司;-;2015-12-31;75.00
厦门阳光三安照明技术有限公司;-;2017-12-31;60.00
浙江阳光城市照明工程有限公司;-;2015-12-31;53.43
浙江阳光碧陆斯照明电子有限公司;-;2017-12-31;50.00
