参控股名称;股票代码;报告期;持股比例(%)
韶关市曲江濛浬水电有限公司;-;2017-06-30;100.00
韶能集团韶关市湾头水电站有限公司;-;2017-06-30;100.00
永州市冷水滩顺和水电有限公司;-;2017-06-30;100.00
资兴市波水水电有限公司;-;2017-06-30;100.00
辰溪大洑潭水电有限公司;-;2017-06-30;100.00
韶能(香港)发展有限公司;-;2017-06-30;100.00
韶关市银岭经贸发展有限公司;-;2017-06-30;100.00
郴州市百顺大酒店有限责任公司;-;2017-06-30;100.00
韶能集团韶关市日昇生物质发电有限公司;-;2017-06-30;100.00
韶能集团乳源县杨溪水电有限公司;-;2017-06-30;100.00
韶能集团新丰旭能生物质发电有限公司;-;2017-06-30;100.00
韶能集团韶关南雄珠玑纸业有限公司;-;2017-03-23;100.00
韶能集团韶关市日升生物质发电有限公司;-;2015-12-31;100.00
韶能集团广东绿洲纸模包装制品有限公司;-;2017-06-30;98.48
韶关市溢洲水电站有限公司;-;2017-06-30;90.00
广东绿洲纸模包装制品有限公司;-;2015-12-31;87.90
郴州市苏仙区翠江水力发电厂有限公司;-;2017-06-30;82.00
新丰金盘水电站有限公司;-;2017-06-30;80.00
韶能集团耒阳电力实业有限公司;-;2015-12-31;76.83
广东韶能新能源经营管理有限公司;-;2017-06-30;68.00
韶关宏大齿轮有限公司;-;2017-06-30;66.96
广东韶能加油站管理有限公司;-;2017-06-30;51.00
韶关市金源新能源科技有限公司;-;2017-06-30;51.00
广东韶能新能源有限公司;-;2015-12-31;51.00
韶关市汇新能源有限公司;-;2017-06-30;50.20
韶能集团清远市兴强生物质发电有限公司;-;2017-06-30;50.10
广东省韶关九号发电机组合营有限公司;-;2017-06-30;50.00
