参控股名称;股票代码;报告期;持股比例(%)
能科电气传动系统有限公司;-;2017-12-31;100.00
北京瑞德合创科技发展有限公司;-;2017-12-31;100.00
北京能科瑞康节能技术开发有限公司;-;2017-12-31;100.00
北京博天昊宇科技有限公司;-;2018-04-10;100.00
北京能科瑞元数字技术有限公司;-;2017-12-31;74.17
上海能传电气有限公司;-;2017-12-31;55.00
